,Delta,Imbalance,midprice,Timestamp
1984,0.7244294050451804,-3404.296820126474,38201500.0,2022-05-20 14:51:32
1985,0.2582580526508916,-4943.381357774138,38197000.0,2022-05-20 14:51:33
1986,-0.4370017545827666,2383.254130102694,38179500.0,2022-05-20 14:51:34
1987,-1.4295712439917934,3095.0217500776052,38179500.0,2022-05-20 14:51:36
1988,-1.8001512469100938,1773.2013941854239,38179500.0,2022-05-20 14:51:37
1989,-1.3688080605993072,-6401.792224608362,38415500.0,2022-05-20 14:51:38
1990,0.21797238806659203,3055.499929405749,38178500.0,2022-05-20 14:51:39
1991,-1.8959505900605895,-6401.792224608362,38415500.0,2022-05-20 14:51:40
1992,-1.218345552987016,-2591.114171117544,38182500.0,2022-05-20 14:51:41
1993,-1.1674822471039927,-6401.792224608362,38415500.0,2022-05-20 14:51:42
1994,-0.9537586646644498,-880.4387251362205,38182500.0,2022-05-20 14:51:43
1995,-0.874530237784604,-3839.160896487534,38182000.0,2022-05-20 14:51:44
1996,0.19654227078261655,-5486.373158119619,38182000.0,2022-05-20 14:51:45
1997,-0.6869182803732122,-4096.330434396863,38182000.0,2022-05-20 14:51:46
1998,-1.4895297084993686,-1151.0556626543403,38190000.0,2022-05-20 14:51:47
1999,-0.5530546503183832,-3558.745232477784,38190500.0,2022-05-20 14:51:49
2000,-0.9317531197980977,-6401.792224608362,38415500.0,2022-05-20 14:51:50
2001,-0.8612441725107652,1572.398815996945,38171500.0,2022-05-20 14:51:51
2002,-1.036530574039083,-6401.792224608362,38415500.0,2022-05-20 14:51:52
2003,-2.169418998625172,2377.21951007843,38171500.0,2022-05-20 14:51:53
2004,-1.3057376958629234,-1035.3989987373352,38160500.0,2022-05-20 14:51:54
2005,0.25457945013972283,-392.2979169264436,38159000.0,2022-05-20 14:51:55
2006,-0.6313656372715055,-6401.792224608362,38415500.0,2022-05-20 14:51:56
2007,0.4905279443827566,-1271.007439225912,38161500.0,2022-05-20 14:51:57
2008,-0.3263806807148678,-157.216271571815,38157500.0,2022-05-20 14:51:58
2009,-0.6589987537005639,-3911.103483520448,38156000.0,2022-05-20 14:51:59
2010,-2.019820710504067,-6497.439278513193,38154500.0,2022-05-20 14:52:00
2011,-1.2453345840009167,-2085.752308741212,38147000.0,2022-05-20 14:52:01
2012,-1.7346654138183115,-4560.256087556481,38146000.0,2022-05-20 14:52:03
2013,-2.416799718005271,-7173.865374498069,38141000.0,2022-05-20 14:52:04
2014,-1.427015196209748,-3191.9075300991535,38134000.0,2022-05-20 14:52:05
2015,-1.2500210282267359,-4798.560470245779,38134500.0,2022-05-20 14:52:06
2016,0.07703290215788855,-6401.792224608362,38415500.0,2022-05-20 14:52:07
2017,0.7532840411731099,-2418.11440294981,38130000.0,2022-05-20 14:52:08
2018,0.2830178316137901,2545.583073593676,38124000.0,2022-05-20 14:52:09
2019,0.634192980805887,-2211.2276621088386,38134000.0,2022-05-20 14:52:10
2020,0.23797732525702675,848.9250006899238,38134000.0,2022-05-20 14:52:11
2021,-1.1864034232819047,-3114.1574446856976,38133000.0,2022-05-20 14:52:12
2022,-0.9474585009723304,-6431.375830709934,38131500.0,2022-05-20 14:52:13
2023,-0.8851797839951874,438.27450239658356,38123500.0,2022-05-20 14:52:14
2024,-2.1040573969096172,437.55271780490875,38117000.0,2022-05-20 14:52:15
2025,-1.2763476811750583,-1483.5564164444804,38109500.0,2022-05-20 14:52:17
2026,-0.9716502523497501,3736.9777063429356,38101500.0,2022-05-20 14:52:18
2027,0.9003344191502652,4463.629599273205,38100500.0,2022-05-20 14:52:19
2028,0.3286825733435244,3856.6628426983953,38100500.0,2022-05-20 14:52:20
2029,-0.5895520558453733,5192.5778666734695,38107500.0,2022-05-20 14:52:21
2030,-0.9474821601057438,-6401.792224608362,38415500.0,2022-05-20 14:52:22
2031,-0.8829919225479167,1839.2744756489992,38114500.0,2022-05-20 14:52:23
2032,-0.8357734483767578,-173.6151603385806,38102500.0,2022-05-20 14:52:24
2033,0.9550856335981657,375.9542228654027,38104000.0,2022-05-20 14:52:25
2034,-0.3944531986765627,2082.932131431997,38104000.0,2022-05-20 14:52:26
2035,0.40010567067874336,1948.130188666284,38109500.0,2022-05-20 14:52:27
2036,0.6672984226200854,1831.9549246057868,38109500.0,2022-05-20 14:52:28
2037,-0.2737158877487269,-334.97668950259686,38104500.0,2022-05-20 14:52:29
2038,-0.8225050495790006,-6401.792224608362,38415500.0,2022-05-20 14:52:31
2039,-0.8262167539415607,-3586.420883409679,38093000.0,2022-05-20 14:52:32
2040,-0.8397058108847908,951.9277314022183,38086500.0,2022-05-20 14:52:33
2041,-1.5771109971074444,-805.4784653708339,38086500.0,2022-05-20 14:52:34
2042,0.6904350492857144,139.06372269243002,38085500.0,2022-05-20 14:52:35
2043,-0.4609996900109137,1737.670250184834,38089500.0,2022-05-20 14:52:36
2044,-0.18378080480858938,1737.670250184834,38089500.0,2022-05-20 14:52:37
2045,0.4760994082187585,1289.853377506137,38106000.0,2022-05-20 14:52:38
2046,-1.1005914864318045,4859.608708135784,38107000.0,2022-05-20 14:52:39
2047,-0.40772141033571024,4478.1152236014605,38108000.0,2022-05-20 14:52:40
2048,-2.1387251673100747,4662.214661732316,38114500.0,2022-05-20 14:52:41
2049,-0.7986222238103926,-4915.029902502894,38114500.0,2022-05-20 14:52:42
2050,-0.8006153363012406,-7454.046501010656,38094500.0,2022-05-20 14:52:43
2051,0.9696136303090673,-2854.4967563822865,38093000.0,2022-05-20 14:52:44
2052,0.355646719653551,-1680.138076029718,38092000.0,2022-05-20 14:52:46
2053,-0.6033582956833671,-2473.839357100427,38093000.0,2022-05-20 14:52:47
2054,-0.23327745075263082,-2473.839357100427,38093000.0,2022-05-20 14:52:48
2055,-0.6189617065690218,-2099.3764836490154,38086000.0,2022-05-20 14:52:49
2056,-0.2308581619557477,-1300.828783892095,38088000.0,2022-05-20 14:52:50
2057,0.4586547640061922,-6845.097579918802,38099000.0,2022-05-20 14:52:51
2058,0.16210714279589433,-3443.0932171419263,38099000.0,2022-05-20 14:52:52
2059,0.7983120306413912,-1114.8494240567088,38096500.0,2022-05-20 14:52:53
2060,0.2908495085223147,-364.1187114045024,38096500.0,2022-05-20 14:52:54
2061,-0.6028969832628488,1840.9302800148726,38104500.0,2022-05-20 14:52:55
2062,-0.9518995741294527,3127.8743940144777,38115000.0,2022-05-20 14:52:56
2063,-2.3221185229201824,-3987.881095327437,38130000.0,2022-05-20 14:52:57
2064,0.40093343858491487,828.3733765631914,38130000.0,2022-05-20 14:52:58
2065,0.6865200369676521,442.396651558578,38142000.0,2022-05-20 14:53:00
2066,-1.7215624515340922,-114.15454857051373,38142500.0,2022-05-20 14:53:01
2067,-0.09184298586705791,-3215.5663250237703,38149500.0,2022-05-20 14:53:02
2068,-0.573945616170552,-4222.4969402477145,38141500.0,2022-05-20 14:53:03
2069,0.5178067100126373,-1986.4633466154337,38136000.0,2022-05-20 14:53:04
2070,0.20309601126694402,-1986.4633466154337,38136000.0,2022-05-20 14:53:05
2071,-1.9304277346224117,-6401.792224608362,38415500.0,2022-05-20 14:53:06
2072,0.025883174843616075,-7577.030176304281,38122000.0,2022-05-20 14:53:07
2073,-1.9711881579486226,-12447.040022172034,38134500.0,2022-05-20 14:53:08
2074,-1.4253436524462233,-964.1179769858718,38138000.0,2022-05-20 14:53:09
2075,0.017314288168769787,-835.3717934861779,38152000.0,2022-05-20 14:53:10
2076,0.006321439788067207,330.2924352288246,38153000.0,2022-05-20 14:53:11
2077,-1.9742502894586873,651.3719093725085,38155500.0,2022-05-20 14:53:12
2078,-0.18318095017658165,3044.148124858737,38158500.0,2022-05-20 14:53:14
2079,-0.8014133580392295,-7453.886189520359,38174000.0,2022-05-20 14:53:15
2080,-1.5251627109888588,-4968.648697167635,38174000.0,2022-05-20 14:53:16
2081,0.15422063530876634,-145.6364991441369,38165500.0,2022-05-20 14:53:17
2082,-0.4499203437493693,-1097.8648888766766,38150000.0,2022-05-20 14:53:18
2083,-1.437224049829364,-4056.922351524234,38150000.0,2022-05-20 14:53:19
2084,-1.0629320084829215,-2396.1081961989403,38138500.0,2022-05-20 14:53:20
2085,0.8778897961697028,-2780.550185598433,38138500.0,2022-05-20 14:53:21
2086,1.0564210337873476,-909.1291068792343,38133500.0,2022-05-20 14:53:22
2087,-0.8601838187664386,-6411.130036227405,38133500.0,2022-05-20 14:53:23
2088,0.41372803727857455,-2742.8738297373056,38113500.0,2022-05-20 14:53:24
2089,-1.6224819582122756,-566.2029096633196,38109000.0,2022-05-20 14:53:26
2090,-1.8706116954235101,-2261.841933682561,38109000.0,2022-05-20 14:53:27
2091,-0.6884389480219592,-6024.442585915327,38108000.0,2022-05-20 14:53:28
2092,0.4900427713556911,-7484.502839513123,38104000.0,2022-05-20 14:53:29
2093,-1.5999381058753652,-83.53612131625414,38085000.0,2022-05-20 14:53:30
2094,-0.6012190199132263,-83.53612131625414,38085000.0,2022-05-20 14:53:31
2095,-0.9429621536686427,3029.4948286414146,38090000.0,2022-05-20 14:53:32
2096,0.1988426676442514,2718.7306457459927,38093000.0,2022-05-20 14:53:33
2097,0.07439369094335868,1505.424747467041,38094000.0,2022-05-20 14:53:34
2098,-0.7046982443762648,-6401.792224608362,38415500.0,2022-05-20 14:53:35
2099,0.47149000111971734,-862.2857169732451,38092000.0,2022-05-20 14:53:36
2100,1.4433901314884374,-2491.731804996729,38091000.0,2022-05-20 14:53:37
2101,0.017095627050302653,-897.9257933050394,38080000.0,2022-05-20 14:53:39
2102,-0.750075171831436,-3599.255754724145,38080000.0,2022-05-20 14:53:40
2103,0.2430314410581642,-4014.2855209857225,38079500.0,2022-05-20 14:53:41
2104,0.6329014712453939,-606.2681502252817,38086000.0,2022-05-20 14:53:42
2105,0.7739727984881333,-2410.032800063491,38090000.0,2022-05-20 14:53:43
2106,0.28932767168362594,-2911.5299850329757,38093000.0,2022-05-20 14:53:44
2107,0.10421273313863408,-2911.5299850329757,38093000.0,2022-05-20 14:53:45
2108,-0.7067268736422898,-6401.792224608362,38415500.0,2022-05-20 14:53:46
2109,-0.27065758115936456,-6401.792224608362,38415500.0,2022-05-20 14:53:47
2110,0.6511215629630683,-5977.318230889738,38116000.0,2022-05-20 14:53:48
2111,-1.75400733357344,-6401.792224608362,38415500.0,2022-05-20 14:53:49
2112,-1.1806412379764322,320.5827888548374,38104500.0,2022-05-20 14:53:50
2113,-1.1592607713608432,-6401.792224608362,38415500.0,2022-05-20 14:53:52
2114,0.30444179299266794,-732.7231630980968,38101000.0,2022-05-20 14:53:53
2115,0.11895750386474721,-732.7231630980968,38101000.0,2022-05-20 14:53:54
2116,-1.2397644908464152,-1109.9031169265509,38101000.0,2022-05-20 14:53:55
2117,-0.4540609302732174,-2036.4527444392443,38100000.0,2022-05-20 14:53:56
2118,-1.9487808828684035,2319.9094507172704,38088000.0,2022-05-20 14:53:57
2119,-0.7121281263007416,-443.8211404532194,38091500.0,2022-05-20 14:53:58
2120,-0.9700550917347543,-1353.952352836728,38092500.0,2022-05-20 14:53:59
2121,-0.8856593149961283,-4477.280967287719,38090000.0,2022-05-20 14:54:00
2122,0.408114723771759,1042.6745150908828,38075500.0,2022-05-20 14:54:01
2123,-1.8322552547023152,-6401.792224608362,38415500.0,2022-05-20 14:54:02
2124,-1.2111386255220418,815.5505645871162,38075500.0,2022-05-20 14:54:03
2125,-1.7147132699302992,-812.7859936282039,38075500.0,2022-05-20 14:54:04
2126,-1.138539926967036,-831.1378607526422,38066500.0,2022-05-20 14:54:06
2127,-0.41958869078324157,-194.10789815336466,38066500.0,2022-05-20 14:54:07
2128,-0.15844810091138642,2873.0284346416593,38067000.0,2022-05-20 14:54:08
2129,0.4813659489578852,-79.65696276724339,38076000.0,2022-05-20 14:54:09
2130,0.7177330917250508,64.80529963225126,38078000.0,2022-05-20 14:54:10
2131,-0.4701246284494746,4562.969644114375,38084000.0,2022-05-20 14:54:11
2132,-2.14435610513298,-6401.792224608362,38415500.0,2022-05-20 14:54:12
2133,-0.06505062796037026,3336.9294758737087,38098500.0,2022-05-20 14:54:13
2134,-1.2913243821986176,-3622.3701191693544,38101500.0,2022-05-20 14:54:14
2135,-1.009606104697274,1137.7955528646708,38097500.0,2022-05-20 14:54:15
2136,-0.8973243528700787,43.29812115430832,38097500.0,2022-05-20 14:54:16
2137,-0.324362028235719,-635.8133552521467,38096500.0,2022-05-20 14:54:17
2138,-1.397286854434537,-1096.8981838822365,38096000.0,2022-05-20 14:54:19
2139,0.025919654924891983,1073.5303542092443,38097500.0,2022-05-20 14:54:20
2140,-0.7247158053176557,3187.1994300484657,38111000.0,2022-05-20 14:54:21
2141,-2.239295036224626,-2735.0757940486073,38113000.0,2022-05-20 14:54:22
2142,-2.7948325890671377,250.1047190055251,38113500.0,2022-05-20 14:54:23
2143,-1.5663841439119657,2023.0681142434478,38105500.0,2022-05-20 14:54:24
2144,-0.5911221963694306,2023.0681142434478,38105500.0,2022-05-20 14:54:25
2145,-2.2131901642073566,127.78476801514626,38118000.0,2022-05-20 14:54:26
2146,-0.8233831866903473,-1101.72080591321,38117000.0,2022-05-20 14:54:27
2147,0.4407175705642625,2057.0420155227184,38106000.0,2022-05-20 14:54:28
2148,1.4323174861731411,-816.9949016869068,38106000.0,2022-05-20 14:54:29
2149,-0.01450639669452028,399.4638694822788,38094500.0,2022-05-20 14:54:30
2150,-1.7863783433857903,-1236.1990963369608,38084500.0,2022-05-20 14:54:31
2151,0.07799760243407078,-880.9391278401017,38083000.0,2022-05-20 14:54:33
2152,-0.6932950256120414,-237.67651518434286,38084500.0,2022-05-20 14:54:34
2153,0.2871428358106944,2922.1926386505365,38091500.0,2022-05-20 14:54:35
2154,-0.5915956795116507,107.57344552874565,38094500.0,2022-05-20 14:54:36
2155,-0.9508098598846082,-6401.792224608362,38415500.0,2022-05-20 14:54:37
2156,-0.8847028412998842,2032.0926480516791,38086500.0,2022-05-20 14:54:38
2157,-1.051545567850719,-745.1842749416828,38090500.0,2022-05-20 14:54:39
2158,-0.395491821436873,-4857.890256024897,38093000.0,2022-05-20 14:54:40
2159,-2.1299770543356225,-6401.792224608362,38415500.0,2022-05-20 14:54:41
2160,-1.3164464800863451,-4945.04295475781,38092500.0,2022-05-20 14:54:42
2161,0.2468192331592385,-2922.914368338883,38088500.0,2022-05-20 14:54:43
2162,-0.4488969668130173,3567.9239924177527,38077000.0,2022-05-20 14:54:44
2163,-0.8887608080550491,-6401.792224608362,38415500.0,2022-05-20 14:54:45
2164,-0.8609388300108656,1683.0371547713876,38072000.0,2022-05-20 14:54:47
2165,-2.0961670438430677,2374.12397390604,38069500.0,2022-05-20 14:54:48
2166,-2.548653000550794,2736.484492085874,38068000.0,2022-05-20 14:54:49
2167,-0.4089495056903124,154.2614009976387,38072000.0,2022-05-20 14:54:50
2168,-0.8811464519820382,-2033.11325840652,38075000.0,2022-05-20 14:54:51
2169,-0.8553131023583189,4957.7971899062395,38066000.0,2022-05-20 14:54:52
2170,-1.0414981364167537,-741.4830264300108,38075000.0,2022-05-20 14:54:53
2171,-0.39952619158282976,-741.4830264300108,38075000.0,2022-05-20 14:54:54
2172,-0.6706726404999791,-756.4384935945272,38075000.0,2022-05-20 14:54:55
2173,-0.749819142683932,2638.463649429381,38065500.0,2022-05-20 14:54:56
2174,-0.28918760230920665,3137.811318695545,38065500.0,2022-05-20 14:54:57
2175,-0.10342443173951738,167.50705668330193,38064500.0,2022-05-20 14:54:58
2176,-0.545529052961042,-4143.995155833662,38060500.0,2022-05-20 14:54:59
2177,-0.70345155288136,-4570.000692129135,38054500.0,2022-05-20 14:55:01
2178,-1.025327252046907,-4580.698472544551,38054500.0,2022-05-20 14:55:02
2179,-0.9054411306758625,-435.7639770209789,38047000.0,2022-05-20 14:55:03
2180,-0.32938947869391,-2701.5970959439874,38046000.0,2022-05-20 14:55:04
2181,-1.386094207228794,1467.7061013951898,38040000.0,2022-05-20 14:55:05
2182,-1.749614805334712,394.00502084195614,38040500.0,2022-05-20 14:55:06
2183,-0.6665056338825752,394.00502084195614,38040500.0,2022-05-20 14:55:07
2184,0.29876295806619424,1528.0137987211347,38050000.0,2022-05-20 14:55:08
2185,-0.591941934732827,-312.0144709944725,38060000.0,2022-05-20 14:55:09
2186,1.0412974118083393,-806.8004307299852,38057500.0,2022-05-20 14:55:10
2187,-0.3537586715767157,-1336.6949428543448,38059000.0,2022-05-20 14:55:11
2188,-0.6476313678203321,-548.710144944489,38047000.0,2022-05-20 14:55:13
2189,-0.24469037332874816,-1187.9096735566854,38050500.0,2022-05-20 14:55:14
2190,-1.8758950918000687,-1211.8848874643445,38046500.0,2022-05-20 14:55:15
2191,-2.6702683927702227,-1868.5427453145385,38048000.0,2022-05-20 14:55:16
2192,-0.4421252553306847,-4053.795896872878,38060000.0,2022-05-20 14:55:17
2193,-0.17737249622899198,-4053.795896872878,38060000.0,2022-05-20 14:55:18
2194,-0.807032716132624,-6401.792224608362,38415500.0,2022-05-20 14:55:19
2195,-0.82442144205231,115.59985961765051,38054000.0,2022-05-20 14:55:20
2196,0.2352561313128989,-1965.356077708304,38072000.0,2022-05-20 14:55:21
2197,-1.8853407245149092,-6401.792224608362,38415500.0,2022-05-20 14:55:22
2198,0.028584337561471634,-2100.7298966273665,38083000.0,2022-05-20 14:55:23
2199,-1.768014041063295,-258.60846906900406,38073000.0,2022-05-20 14:55:24
2200,-0.6621728163000775,-1304.9449836537242,38073000.0,2022-05-20 14:55:25
2201,0.28448404173350295,-837.3583998382092,38073000.0,2022-05-20 14:55:27
2202,-1.8879711440524332,-3732.173054046929,38080500.0,2022-05-20 14:55:28
2203,-1.9719263629332682,-1466.7378216832876,38080500.0,2022-05-20 14:55:29
2204,-0.17967931643496166,-961.1068160682917,38081500.0,2022-05-20 14:55:30
2205,-0.8002134647956409,-2907.016114592552,38086000.0,2022-05-20 14:55:31
2206,0.4367139644268389,517.615686275065,38062500.0,2022-05-20 14:55:32
2207,0.16448020556563403,-2087.641736872494,38061500.0,2022-05-20 14:55:33
2208,-1.9290962612110658,-6401.792224608362,38415500.0,2022-05-20 14:55:34
2209,-1.2429189719663878,-2971.6864819526672,38060000.0,2022-05-20 14:55:35
2210,-0.9971109226747972,-848.26588896662,38054500.0,2022-05-20 14:55:36
2211,0.36623196100796074,-941.7363422140479,38053000.0,2022-05-20 14:55:37
2212,-0.5945423773546858,-6401.792224608362,38415500.0,2022-05-20 14:55:38
2213,-0.7513469080242141,-252.1160223558545,38054000.0,2022-05-20 14:55:39
2214,0.9905508305874867,1739.7111025750637,38055000.0,2022-05-20 14:55:41
2215,-1.6203972229152241,-6401.792224608362,38415500.0,2022-05-20 14:55:42
2216,-0.6203717463281018,-6401.792224608362,38415500.0,2022-05-20 14:55:43
2217,-0.7602843853103697,-1663.1363980099559,38066000.0,2022-05-20 14:55:44
2218,-0.8195115142484027,-5421.489784389734,38060500.0,2022-05-20 14:55:45
2219,-0.8054364258207147,-2065.4471175298095,38055000.0,2022-05-20 14:55:46
2220,-1.5699483953904263,-575.030749976635,38054500.0,2022-05-20 14:55:47
2221,0.16335626353378702,-807.1014845892787,38054000.0,2022-05-20 14:55:48
2222,0.587100531672146,-98.04751449078321,38053000.0,2022-05-20 14:55:49
2223,-1.2568444122336515,-947.9009773880243,38055000.0,2022-05-20 14:55:50
2224,-1.2191369919550656,-878.1875148415565,38055000.0,2022-05-20 14:55:51
2225,-0.9880025403263106,-1173.45342733711,38055000.0,2022-05-20 14:55:52
2226,-1.1248489041482017,-985.1809581890702,38055000.0,2022-05-20 14:55:53
2227,-0.9403782308648343,91.26930981874466,38053000.0,2022-05-20 14:55:55
2228,0.1958566624886663,-103.53662049025297,38054000.0,2022-05-20 14:55:56
2229,-0.6704351733281395,59.24174217879772,38054000.0,2022-05-20 14:55:57
2230,-0.7845590658988385,-191.52050703018904,38054000.0,2022-05-20 14:55:58
2231,-1.5687213969428204,-581.828299485147,38054000.0,2022-05-20 14:55:59
2232,0.1704009577817615,1642.8467116057873,38052000.0,2022-05-20 14:56:00
2233,-1.208711718764233,1432.7156296744943,38051000.0,2022-05-20 14:56:01
2234,-0.4436897951423964,-703.0936065092683,38052000.0,2022-05-20 14:56:02
2235,-0.9041407897605753,-6401.792224608362,38415500.0,2022-05-20 14:56:03
2236,0.40618878909868167,954.5428488254547,38051500.0,2022-05-20 14:56:04
2237,-1.6284461803117412,1019.8585124760866,38040500.0,2022-05-20 14:56:05
2238,-1.1382175281357272,451.174547418952,38035500.0,2022-05-20 14:56:06
2239,-0.9216997669226059,1352.5719607025385,38034500.0,2022-05-20 14:56:07
2240,-0.8795747170730248,596.951616756618,38032500.0,2022-05-20 14:56:09
2241,0.9436677885797324,4497.986356787384,38032000.0,2022-05-20 14:56:10
